"title: Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops"
price: 109.95
rating: 3.9

title: Mens Casual Premium Slim Fit T-Shirts 
price: 22.3
rating: 4.1

title: Mens Cotton Jacket
price: 55.99
rating: 4.7

title: Mens Casual Slim Fit
price: 15.99
rating: 2.1

title: John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet
price: 695
rating: 4.6

title: Solid Gold Petite Micropave 
price: 168
rating: 3.9

title: White Gold Plated Princess
price: 9.99
rating: 3

title: Pierced Owl Rose Gold Plated Stainless Steel Double
price: 10.99
rating: 1.9

title: WD 2TB Elements Portable External Hard Drive - USB 3.0 
price: 64
rating: 3.3

title: SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s
price: 109
rating: 2.9

title: Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5
price: 109
rating: 4.8

title: WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive
price: 114
rating: 4.8

title: Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin
price: 599
rating: 2.9

title: Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED 
price: 999.99
rating: 2.2

title: BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats
price: 56.99
rating: 2.6

title: Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket
price: 29.95
rating: 2.9

title: Rain Jacket Women Windbreaker Striped Climbing Raincoats
price: 39.99
rating: 3.8

title: MBJ Women's Solid Short Sleeve Boat Neck V 
price: 9.85
rating: 4.7

title: Opna Women's Short Sleeve Moisture
price: 7.95
rating: 4.5

title: DANVOUY Womens T Shirt Casual Cotton Short
price: 12.99
rating: 3.6

